"","Nt","min.N","g","g.1","max.g","evolve","survive","sigma"
"7967",199,45,0.09,0.138553124117049,0.453970731116185,1.61752618973916,1,0.195
"7968",200,34,0.09,0.128982043148772,0.346332820348181,1.11461937025338,1,0.195
"7969",199,40,0.09,0.123970089179297,0.295400960047,0.879132671116425,1,0.195
"7970",199,47,0.09,0.124861262299672,0.371919645098101,1.26696606563297,1,0.195
"7971",200,42,0.09,0.120364134714556,0.285597499731653,0.826166825085487,1,0.2
"7972",200,41,0.09,0.136295704788431,0.401237327099557,1.32470811155563,1,0.2
"7973",199,42,0.09,0.119710260378339,0.253220141309187,0.667549404654239,1,0.2
"7974",198,35,0.09,0.128227639552024,0.480520381783967,1.76146371115971,1,0.2
"7975",199,52,0.09,0.132088266524801,0.281633998570785,0.747728660229919,1,0.2
"7976",199,50,0.09,0.128807644724282,0.413270854878212,1.42231605076965,1,0.2
"7977",200,52,0.09,0.134757523903384,0.419785305587647,1.42513890842131,1,0.2
"7978",198,49,0.09,0.123495867239391,0.381415320603268,1.28959726681938,1,0.2
"7979",199,32,0.09,0.12287562601565,0.310378802456297,0.937515882203237,1,0.2
"7980",199,31,0.09,0.142693622873614,0.430783142177581,1.44044759651984,1,0.2
"7981",199,38,0.095,0.095,0.095,Inf,1,0
"7982",199,28,0.095,0.095,0.095,Inf,1,0
"7983",199,26,0.095,0.095,0.095,Inf,1,0
"7984",199,38,0.095,0.095,0.095,Inf,1,0
"7985",199,39,0.095,0.095,0.095,Inf,1,0
"7986",199,48,0.095,0.095,0.095,Inf,1,0
"7987",199,34,0.095,0.095,0.095,Inf,1,0
"7988",199,33,0.095,0.095,0.095,Inf,1,0
"7989",199,40,0.095,0.095,0.095,Inf,1,0
"7990",198,35,0.095,0.095,0.095,Inf,1,0
"7991",199,28,0.095,0.0949397801986841,0.095101962490294,0.324364583219827,1,5e-04
"7992",198,30,0.095,0.0949312682415005,0.0949866265580548,0.110716633108687,1,5e-04
"7993",198,29,0.095,0.0950573308768329,0.0952013760460446,0.288090338423364,1,5e-04
"7994",199,31,0.095,0.0950111745728451,0.0950520235405754,0.0816979354607561,1,5e-04
"7995",199,29,0.095,0.0950386860234361,0.0951273543698629,0.177336692853441,1,5e-04
"7996",198,36,0.095,0.0949833016975249,0.0951065033489933,0.246403302936904,1,5e-04
"7997",199,39,0.095,0.0950564693919671,0.095366549029507,0.620159275079885,1,5e-04
"7998",200,39,0.095,0.0949743758078251,0.0950947446568003,0.240737697950327,1,5e-04
"7999",198,33,0.095,0.0950801903488742,0.0951106773504911,0.0609740032337935,1,5e-04
"8000",199,37,0.095,0.094955267203842,0.0950675750148579,0.224615622031688,1,5e-04
"8001",199,33,0.095,0.0950391261765711,0.104834967459934,1.95916825667251,1,0.005
"8002",199,35,0.095,0.0948442227219459,0.098315441590394,0.69424377368961,1,0.005
"8003",197,30,0.095,0.0946827367903301,0.095510425793747,0.165537800683374,1,0.005
"8004",199,25,0.095,0.0946641714030688,0.0956196458271042,0.191094884807094,1,0.005
"8005",200,37,0.095,0.0946259637472742,0.10009518590557,1.09384443165911,1,0.005
"8006",199,34,0.095,0.0946004002679272,0.0949421845571335,0.0683568578412508,1,0.005
"8007",199,39,0.095,0.0952923188503626,0.0970415460128111,0.34984543248969,1,0.005
"8008",199,36,0.095,0.0946336744053237,0.0947152918267515,0.0163234842855547,1,0.005
"8009",200,34,0.095,0.0955403013850386,0.097317553971042,0.355450517200687,1,0.005
"8010",199,53,0.095,0.0949171463502124,0.100467202181943,1.11001116634617,1,0.005
"8011",199,36,0.095,0.0948778682440051,0.0965725172431395,0.169464899913443,1,0.01
"8012",199,41,0.095,0.0940232874169532,0.0989388265320675,0.491553911511423,1,0.01
"8013",198,28,0.095,0.0958815130664251,0.103142951462594,0.726143839616883,1,0.01
"8014",199,39,0.095,0.0949386328463366,0.107572424542958,1.26337916966214,1,0.01
"8015",199,33,0.095,0.0936366990680866,0.0974536616264533,0.381696255836669,1,0.01
"8016",199,30,0.095,0.0951673876750128,0.100895167250965,0.572777957595223,1,0.01
"8017",199,47,0.095,0.0952148998834376,0.104585732395592,0.93708325121547,1,0.01
"8018",200,34,0.095,0.0945810690427301,0.0950759016313255,0.0494832588595395,1,0.01
"8019",199,30,0.095,0.096096651323378,0.0994964865342663,0.339983521088827,1,0.01
"8020",198,35,0.095,0.0943675341093323,0.0950141218333447,0.064658772401241,1,0.01
"8021",199,32,0.095,0.0962246834348555,0.105307297325813,0.605507592730526,1,0.015
"8022",199,24,0.095,0.0943281069803118,0.102381088226586,0.536865416418283,1,0.015
"8023",199,40,0.095,0.0924726462154304,0.0980045695011586,0.368794885715215,1,0.015
"8024",199,25,0.095,0.0954268424389877,0.0989590940578506,0.23548344125753,1,0.015
"8025",199,40,0.095,0.0940043462974795,0.15028945159789,3.75234035336068,1,0.015
"8026",200,25,0.095,0.0950353768479037,0.105307550001111,0.684811543547131,1,0.015
"8027",199,33,0.095,0.0951544471324061,0.101278961862169,0.408300981984218,1,0.015
"8028",199,29,0.095,0.0964005587369591,0.110696131873936,0.953038209131822,1,0.015
"8029",199,36,0.095,0.0955112988953166,0.0988617959025211,0.223366467146969,1,0.015
"8030",199,37,0.095,0.0973584644014039,0.104847135577088,0.499244745045624,1,0.015
"8031",200,42,0.095,0.0940170281399698,0.0972207694001267,0.160187063007845,1,0.02
"8032",199,37,0.095,0.0945332892631777,0.108117703185751,0.679220696128639,1,0.02
"8033",199,30,0.095,0.0957997133903525,0.115785981738368,0.999313417400773,1,0.02
"8034",199,38,0.095,0.0950864508287741,0.102460020229432,0.368678470032914,1,0.02
"8035",199,25,0.095,0.0965222478364379,0.110680898004277,0.707932508391944,1,0.02
"8036",199,31,0.095,0.096152641553382,0.103431046190995,0.363920231880648,1,0.02
"8037",199,36,0.095,0.0936301039919839,0.138138124523744,2.22540102658799,1,0.02
"8038",200,21,0.095,0.0946682086167438,0.100515316751669,0.292355406746283,1,0.02
"8039",199,35,0.095,0.0940450416744929,0.100885994937514,0.342047663151047,1,0.02
"8040",199,36,0.095,0.0959118554856767,0.112309633765734,0.819888914002858,1,0.02
"8041",199,37,0.095,0.090919903030086,0.109288896586675,0.734759742263548,1,0.025
"8042",199,37,0.095,0.0938109251707367,0.134281728357386,1.61883212746596,1,0.025
"8043",199,26,0.095,0.0952332929798918,0.1080084059046,0.511004516988328,1,0.025
"8044",199,26,0.095,0.0943027370078267,0.111346035983191,0.681731959014568,1,0.025
"8045",199,32,0.095,0.0967146586095912,0.109679055052281,0.518575857707578,1,0.025
"8046",200,29,0.095,0.0969080415606733,0.111120834354003,0.568511711733184,1,0.025
"8047",199,32,0.095,0.0950713834747523,0.114567188062666,0.77983218351656,1,0.025
"8048",199,32,0.095,0.0978279822196386,0.126873057202946,1.16180299933232,1,0.025
"8049",199,29,0.095,0.0944994014732682,0.102774357824081,0.330998254032501,1,0.025
"8050",199,28,0.095,0.09549659582554,0.116351607482688,0.834200466285915,1,0.025
"8051",198,36,0.095,0.0985748135692282,0.113455170369787,0.496011893351974,1,0.03
"8052",200,32,0.095,0.0953477500705079,0.114155402350641,0.626921742671098,1,0.03
"8053",199,35,0.095,0.0952191450503128,0.122281427295345,0.902076074834411,1,0.03
"8054",199,42,0.095,0.0946186557408199,0.114970679033758,0.678400776431284,1,0.03
"8055",198,47,0.095,0.0924492266396825,0.126870701153291,1.14738248378694,1,0.03
"8056",199,42,0.095,0.0948001980364793,0.171977042313127,2.57256147588825,1,0.03
"8057",199,31,0.095,0.0959309718713047,0.111572996858045,0.521400832891356,1,0.03
"8058",199,40,0.095,0.0983200011898267,0.14252238667926,1.47341284964779,1,0.03
"8059",199,30,0.095,0.0918546573600161,0.10325491423024,0.380008562340793,1,0.03
"8060",198,36,0.095,0.0901851330408101,0.117997943189634,0.927093671627459,1,0.03
"8061",198,38,0.095,0.0962962018832971,0.137519429864166,1.1778065137391,1,0.035
"8062",199,30,0.095,0.0980717230390631,0.120514880644854,0.641233074451156,1,0.035
"8063",199,35,0.095,0.0942704882979215,0.143908963140102,1.41824213834802,1,0.035
"8064",200,29,0.095,0.0931058772244113,0.121057661409594,0.798622405290931,1,0.035
"8065",199,25,0.095,0.0958389016682254,0.115974444162292,0.575301214116184,1,0.035
"8066",198,36,0.095,0.092433098191823,0.186690175514487,2.69305935207613,1,0.035
"8067",199,48,0.095,0.0981794575337692,0.11283694622535,0.41878539118801,1,0.035
"8068",198,32,0.095,0.0923613678054179,0.112818119005505,0.584478605716774,1,0.035
"8069",198,22,0.095,0.0946635564872185,0.116750658087845,0.631060045732189,1,0.035
"8070",199,39,0.095,0.0948321192972888,0.126278667419605,0.898472803494743,1,0.035
"8071",200,38,0.095,0.0982719195416376,0.213413604979609,2.87854213594929,1,0.04
"8072",199,32,0.095,0.0971707526655126,0.141159386522984,1.09971584643678,1,0.04
"8073",199,38,0.095,0.0963268067744166,0.254238870328618,3.94780158885504,1,0.04
"8074",200,48,0.095,0.0969361648821502,0.185198459372979,2.20655736227071,1,0.04
"8075",198,36,0.095,0.0871289443133854,0.104867181228283,0.443455922872437,1,0.04
"8076",199,36,0.095,0.0936882325869414,0.143914372130461,1.25565348858798,1,0.04
"8077",199,35,0.095,0.0952829510686915,0.140597344943345,1.13285984686633,1,0.04
"8078",198,41,0.095,0.0934700931811217,0.185508187219068,2.30095235094866,1,0.04
"8079",200,33,0.095,0.0971821762290175,0.109233155125333,0.301274472407899,1,0.04
"8080",197,40,0.095,0.0981883472586481,0.174026031195781,1.89594209842832,1,0.04
"8081",200,30,0.095,0.0947455818752817,0.125481024386345,0.683009833579183,1,0.045
"8082",199,30,0.095,0.0913773173879161,0.111571772690258,0.448765673385374,1,0.045
"8083",199,38,0.095,0.0912276407358822,0.141354391579454,1.11392779652382,1,0.045
"8084",199,34,0.095,0.0931220635790238,0.140054406927615,1.04294096330203,1,0.045
"8085",199,36,0.095,0.0974738882246759,0.133100508940422,0.791702682572131,1,0.045
"8086",199,27,0.095,0.0948366749144241,0.131002667621774,0.803688726829999,1,0.045
"8087",199,34,0.095,0.0942363546936718,0.141148459866035,1.04249122605252,1,0.045
"8088",199,30,0.095,0.0924385805883116,0.117760836672626,0.562716801873657,1,0.045
"8089",199,27,0.095,0.0960724376634316,0.160346077922655,1.42830311687162,1,0.045
"8090",199,33,0.095,0.0989328909296288,0.122341585884372,0.520193221216526,1,0.045
"8091",199,31,0.095,0.0948867126284426,0.0991952030171533,0.0861698077742135,1,0.05
"8092",199,40,0.095,0.0924262446120082,0.14848045697675,1.12108424729483,1,0.05
"8093",200,35,0.095,0.0982793817804929,0.125617257226751,0.546757508925156,1,0.05
"8094",200,33,0.095,0.0917067803547176,0.118534484047955,0.536554073864745,1,0.05
"8095",199,24,0.095,0.0867348758656424,0.126407738547689,0.793457253640933,1,0.05
"8096",199,27,0.095,0.0923979119768504,0.131495736455196,0.78195648956691,1,0.05
"8097",199,40,0.095,0.0985646511891143,0.131327011186499,0.655247199947687,1,0.05
"8098",199,40,0.095,0.100028953033018,0.140784506251332,0.815111064366278,1,0.05
"8099",200,40,0.095,0.0947739098375908,0.132060750827074,0.745736819789673,1,0.05
"8100",199,50,0.095,0.0958262915896506,0.174321098659167,1.56989614139033,1,0.05
"8101",199,29,0.095,0.0964415049242761,0.130588940419693,0.62086246355303,1,0.055
"8102",200,43,0.095,0.10207633424429,0.213403695940488,2.02413384902179,1,0.055
"8103",199,33,0.095,0.0970292388212142,0.135920370027206,0.707111476472585,1,0.055
"8104",199,39,0.095,0.102764880449917,0.153010373499901,0.913554419090614,1,0.055
"8105",199,35,0.095,0.0944152773416685,0.134900579568503,0.736096404124254,1,0.055
"8106",199,41,0.095,0.0919771706587528,0.206807488991989,2.08782396969521,1,0.055
"8107",199,32,0.095,0.0937911908157017,0.175831289936178,1.49163816582684,1,0.055
"8108",199,43,0.095,0.0943508371834622,0.199813581889676,1.91750444920388,1,0.055
"8109",199,40,0.095,0.093416780248127,0.145311571424476,0.943541657751805,1,0.055
"8110",199,36,0.095,0.0978311566189602,0.141245842811595,0.789357930775174,1,0.055
"8111",199,39,0.095,0.0951197482515753,0.147152452394692,0.867211735718615,1,0.06
"8112",199,35,0.095,0.0970396453069502,0.12782851729566,0.513147866478496,1,0.06
"8113",199,40,0.095,0.0956668209523714,0.163355561692652,1.12814567900467,1,0.06
"8114",199,22,0.095,0.096535743267934,0.148164318193689,0.860476248762591,1,0.06
"8115",199,31,0.095,0.0952746743033544,0.224159142234959,2.14807446552675,1,0.06
"8116",200,37,0.095,0.0963359402980878,0.125595460391463,0.487658668222923,1,0.06
"8117",199,28,0.095,0.101554119430092,0.141202432357367,0.660805215454589,1,0.06
"8118",199,25,0.095,0.0965957446335532,0.171195642818113,1.24333163640933,1,0.06
"8119",199,30,0.095,0.0927080727275005,0.136503673509551,0.729926679700835,1,0.06
"8120",200,48,0.095,0.0955184936935152,0.190888667224738,1.58950289218705,1,0.06
"8121",198,48,0.095,0.100320428390368,0.157070696846515,0.873081053171491,1,0.065
"8122",199,34,0.095,0.0974118871508181,0.181117272280021,1.2877751558339,1,0.065
"8123",198,29,0.095,0.0955066025642075,0.166000143470939,1.08451601394971,1,0.065
"8124",199,32,0.095,0.0950800947822729,0.145304348529901,0.772680826886579,1,0.065
"8125",200,38,0.095,0.102153961045886,0.231229039483744,1.9857704375055,1,0.065
"8126",199,49,0.095,0.105762227423308,0.168322319107215,0.962462948983172,1,0.065
"8127",199,36,0.095,0.102283576265611,0.251020659815028,2.28826282383718,1,0.065
"8128",199,27,0.095,0.0957605379584325,0.142042040996966,0.712023123669744,1,0.065
"8129",199,33,0.095,0.0885418461870183,0.207356303992784,1.82791473547331,1,0.065
"8130",199,33,0.095,0.0966307718121539,0.145169748887106,0.746753493460809,1,0.065
"8131",199,32,0.095,0.100438295649232,0.139371576131601,0.55618972117671,1,0.07
"8132",199,27,0.095,0.103781846926393,0.161853375192494,0.829593260944301,1,0.07
"8133",200,33,0.095,0.0984886623744345,0.246255563482254,2.11095573011171,1,0.07
"8134",199,42,0.095,0.0976541657595489,0.144812638723624,0.673692470915355,1,0.07
"8135",199,37,0.095,0.0901654237001017,0.149504140433217,0.847695953330222,1,0.07
"8136",199,36,0.095,0.100122088340389,0.172089953410276,1.02811235814125,1,0.07
"8137",199,28,0.095,0.0940004400161904,0.134962308739815,0.585169553194638,1,0.07
"8138",199,32,0.095,0.10310753177964,0.142590975798057,0.564049200263102,1,0.07
"8139",199,41,0.095,0.098412269804865,0.210142657764184,1.59614839941884,1,0.07
"8140",199,32,0.095,0.0939684709199102,0.130257510155895,0.518414846228348,1,0.07
"8141",199,50,0.095,0.100102057649818,0.19060873782251,1.20675573563589,1,0.075
"8142",199,39,0.095,0.0988517374871013,0.19744103935126,1.31452402485544,1,0.075
"8143",199,34,0.095,0.0985740371183195,0.173344274670837,0.996936500700236,1,0.075
"8144",200,28,0.095,0.100258531003064,0.190212082548345,1.19938068727041,1,0.075
"8145",199,40,0.095,0.102685485572016,0.162945655988465,0.803468938885987,1,0.075
"8146",199,28,0.095,0.101512704065767,0.17944097664616,1.03904363440525,1,0.075
"8147",199,35,0.095,0.10130737049605,0.161508445249554,0.802680996713383,1,0.075
"8148",199,30,0.095,0.0961827186609496,0.187763922586725,1.22108271901034,1,0.075
"8149",200,26,0.095,0.0985693838607366,0.162077042686555,0.846768784344249,1,0.075
"8150",199,24,0.095,0.105755777403352,0.131627256801066,0.344953058636181,1,0.075
"8151",199,40,0.095,0.0991472128935179,0.166177802172364,0.837882365985574,1,0.08
"8152",199,35,0.095,0.0950317864343031,0.150649901339837,0.69522643631917,1,0.08
"8153",199,37,0.095,0.0932258240044331,0.161042829166847,0.847712564530172,1,0.08
"8154",199,41,0.095,0.0960316644732126,0.155768808217445,0.746714296802903,1,0.08
"8155",199,48,0.095,0.0980429798577203,0.261499356034986,2.04320470221582,1,0.08
"8156",200,44,0.095,0.103988384185756,0.241864078648558,1.72344618078503,1,0.08
"8157",200,33,0.095,0.0997025205578715,0.179071079245884,0.992106983600154,1,0.08
"8158",199,27,0.095,0.0914032347464344,0.182097572740686,1.13367922492814,1,0.08
"8159",199,36,0.095,0.0933748404035577,0.177160862812478,1.0473252801115,1,0.08
"8160",199,40,0.095,0.109624640776112,0.227156609306755,1.46914960663304,1,0.08
"8161",199,32,0.095,0.0994632751891065,0.166661170732902,0.790563476985834,1,0.085
"8162",200,36,0.095,0.0984861453332923,0.165200387413964,0.784873436243191,1,0.085
"8163",199,38,0.095,0.101290826126516,0.202012814556053,1.18496456975926,1,0.085
"8164",200,33,0.095,0.10251250946603,0.26964306080099,1.96624178041129,1,0.085
"8165",199,31,0.095,0.113893481648511,0.179069630130448,0.766778217434554,1,0.085
"8166",199,38,0.095,0.0998719070337162,0.149660923295889,0.585753132496154,1,0.085
"8167",200,33,0.095,0.103240355366997,0.1732422079862,0.823551207284738,1,0.085
"8168",199,41,0.095,0.0891410653370852,0.169175975762427,0.941587181474607,1,0.085
"8169",199,35,0.095,0.0944791812758059,0.191257032091714,1.13856295077539,1,0.085
"8170",199,35,0.095,0.107285940072958,0.274551770938826,1.96783330430432,1,0.085
"8171",199,26,0.095,0.0960339507252962,0.160855005380141,0.720233940609387,1,0.09
"8172",199,48,0.095,0.102758879372148,0.240706110701586,1.53274701477154,1,0.09
"8173",199,40,0.095,0.0905260414929791,0.176233277016082,0.952302616923363,1,0.09
"8174",200,44,0.095,0.114659015742435,0.234402447468773,1.33048257473709,1,0.09
"8175",199,35,0.095,0.101990925220835,0.181819220779382,0.886981061761632,1,0.09
"8176",199,24,0.095,0.0998372062190302,0.158094003851314,0.647297751469824,1,0.09
"8177",199,35,0.095,0.108361582191436,0.166287644894217,0.643622918919788,1,0.09
"8178",199,46,0.095,0.112676157374166,0.25587444992111,1.59109213941049,1,0.09
"8179",200,42,0.095,0.111815215742347,0.287407612059627,1.95102662574755,1,0.09
"8180",199,39,0.095,0.103448107894577,0.219462000286705,1.28904324880143,1,0.09
"8181",199,36,0.095,0.107318946882827,0.28031141237824,1.82097332100434,1,0.095
"8182",198,38,0.095,0.097078421414603,0.223134658898656,1.32690776299003,1,0.095
"8183",199,43,0.095,0.111365622414291,0.246340446461714,1.42078762155182,1,0.095
"8184",199,33,0.095,0.0918499418600615,0.226810894456212,1.42064160627527,1,0.095
"8185",199,39,0.095,0.10735817442633,0.219508419036779,1.18052889063631,1,0.095
"8186",199,34,0.095,0.113388470888298,0.175456918508026,0.653352080207662,1,0.095
"8187",199,31,0.095,0.0937948969082616,0.23818330462348,1.51987797594967,1,0.095
"8188",199,35,0.095,0.102515703996557,0.142376653204235,0.419588939028189,1,0.095
"8189",200,41,0.095,0.0993522592827818,0.187422990616113,0.927060329824544,1,0.095
"8190",199,44,0.095,0.103629115014482,0.239117486603059,1.42619338514292,1,0.095
"8191",199,24,0.095,0.100883364553898,0.176298632642327,0.754152680884291,1,0.1
"8192",199,36,0.095,0.103098735187415,0.194789627959023,0.916908927716076,1,0.1
"8193",200,41,0.095,0.115753653423323,0.253501793421458,1.37748139998135,1,0.1
